"Date","CRSR.Adjusted","KOS.Adjusted","MGNI.Adjusted","DDD.Adjusted","HYLN.Adjusted","RUT.Adjusted","GSPC.Adjusted","risk.free"
2023-08-22,14.9200000762939,7.26000022888184,8.18000030517578,6.23999977111816,1.22000002861023,1850.83996582031,4387.5498046875,0.02151185871202
2023-08-23,14.960000038147,6.96000003814697,8.19999980926514,6.34999990463257,1.25999999046326,1870.03002929688,4436.009765625,0.02151185871202
2023-08-24,14.6300001144409,6.84000015258789,7.88000011444092,6.03999996185303,1.16999995708466,1846.28002929688,4376.31005859375,0.0215494538658101
2023-08-25,14.710000038147,7.01999998092651,7.76999998092651,6.13000011444092,1.22000002861023,1853.63000488281,4405.7099609375,0.0216622180507331
2023-08-28,14.8599996566772,7.19000005722046,7.75,6.1399998664856,1.23000001907349,1869.01000976562,4433.31005859375,0.0215494538658101
2023-08-29,15.0500001907349,7.3600001335144,8.06999969482422,6.13000011444092,1.25999999046326,1895.5400390625,4497.6298828125,0.0214742600110229
2023-08-30,15.210000038147,7.32999992370605,8.3100004196167,6.25,1.25999999046326,1903.2099609375,4514.8701171875,0.0214742600110229
2023-08-31,15.7200002670288,7.28000020980835,8.25,6.30999994277954,1.22000002861023,1899.68005371094,4507.66015625,0.0214742600110229
2023-09-01,15.960000038147,7.53999996185303,8.57999992370605,6.21999979019165,1.25,1920.82995605469,4515.77001953125,0.0213614426181508
2023-09-05,15.7600002288818,7.46000003814697,8.4399995803833,5.94000005722046,1.28999996185303,1880.44995117188,4496.830078125,0.0214366577621528
2023-09-06,15.6899995803833,7.5,8.72000026702881,5.73000001907349,1.23000001907349,1874.28002929688,4465.47998046875,0.0214366577621528
2023-09-07,15.3900003433228,7.44000005722046,8.32999992370605,5.30000019073486,1.25,1855.76000976562,4451.14013671875,0.0213614426181508
2023-09-08,15.2200002670288,7.40999984741211,8.03999996185303,5.26999998092651,1.22000002861023,1851.5400390625,4457.490234375,0.0214366577621528
2023-09-11,15.460000038147,7.15000009536743,8.06999969482422,5.03999996185303,1.26999998092651,1855.14001464844,4487.4599609375,0.0214366577621528
2023-09-12,15.289999961853,7.34999990463257,8.02999973297119,5.23999977111816,1.27999997138977,1855.31994628906,4461.89990234375,0.0214742600110229
2023-09-13,15.0299997329712,7.21999979019165,8.18000030517578,5.15999984741211,1.24000000953674,1840.83996582031,4467.43994140625,0.0214366577621528
2023-09-14,15.1099996566772,7.28999996185303,8.22999954223633,5.30999994277954,1.26999998092651,1866.63000488281,4505.10009765625,0.0214366577621528
2023-09-15,15.1999998092651,7.17999982833862,8.0600004196167,5.05999994277954,1.19000005722046,1847.03002929688,4450.31982421875,0.0214742600110229
2023-09-18,14.9200000762939,7.21000003814697,7.73999977111816,4.90999984741211,1.30999994277954,1834.30004882812,4453.52978515625,0.0214366577621528
2023-09-19,14.8999996185303,7.1399998664856,7.67999982833862,4.94000005722046,1.28999996185303,1826.53002929688,4443.9501953125,0.0213990519647655
2023-09-20,14.9200000762939,7.09999990463257,7.6100001335144,4.84999990463257,1.27999997138977,1810.09997558594,4402.2001953125,0.0214742600110229
2023-09-21,14.6899995803833,7.05000019073486,7.34999990463257,4.63000011444092,1.21000003814697,1781.82995605469,4330,0.02151185871202
2023-09-22,14.5900001525879,7.13000011444092,7.36999988555908,4.51000022888184,1.16999995708466,1776.5,4320.06005859375,0.0214742600110229
2023-09-25,14.6199998855591,7.46000003814697,7.51000022888184,4.42000007629395,1.24000000953674,1784.23999023438,4337.43994140625,0.0215494538658101
2023-09-26,14.3100004196167,7.69999980926514,7.34999990463257,4.3899998664856,1.21000003814697,1761.60998535156,4273.52978515625,0.0215494538658101
2023-09-27,14.3699998855591,8.19999980926514,7.36999988555908,4.40000009536743,1.19000005722046,1778.90002441406,4274.509765625,0.0215494538658101
2023-09-28,14.4700002670288,8.21000003814697,7.59999990463257,4.61999988555908,1.22000002861023,1794.31005859375,4299.7001953125,0.0214742600110229
2023-09-29,14.5299997329712,8.18000030517578,7.53999996185303,4.90999984741211,1.17999994754791,1785.09997558594,4288.0498046875,0.0214366577621528
2023-10-02,14.2799997329712,7.6399998664856,7.42000007629395,4.65000009536743,1.14999997615814,1756.81994628906,4288.39013671875,0.0216997990224677
2023-10-03,14.0900001525879,7.69999980926514,7.30999994277954,4.40999984741211,1.10000002384186,1727.15002441406,4229.4501953125,0.0216997990224677
2023-10-04,14.289999961853,7.03999996185303,7.46999979019165,4.23000001907349,1.13999998569489,1729.01000976562,4263.75,0.0216622180507331
2023-10-05,14.1499996185303,7.09000015258789,7.46999979019165,4.15999984741211,1.11000001430511,1731.51000976562,4258.18994140625,0.0216622180507331
2023-10-06,14.2299995422363,7.21000003814697,7.46999979019165,4.23000001907349,1.10000002384186,1745.56005859375,4308.5,0.0217373764503481
2023-10-10,13.9899997711182,7.48000001907349,7.48999977111816,4.23000001907349,1.19000005722046,1775.94995117188,4358.240234375,0.0216622180507331
2023-10-11,13.9399995803833,7.59000015258789,7.40000009536743,4.1399998664856,0.653999984264374,1773.30004882812,4376.9501953125,0.0216622180507331
2023-10-12,13.7299995422363,7.59999990463257,7.07000017166138,3.96000003814697,0.759999990463257,1734.25,4349.60986328125,0.0217373764503481
2023-10-13,13.5299997329712,7.71000003814697,7,3.86999988555908,0.731000006198883,1719.7099609375,4327.77978515625,0.0216997990224677
2023-10-16,13.4700002670288,7.73999977111816,7.19000005722046,4.11999988555908,0.805999994277954,1747.06005859375,4373.6298828125,0.0216622180507331
2023-10-17,13.6000003814697,7.48000001907349,7.5,4.48999977111816,0.773000001907349,1766.05004882812,4373.2001953125,0.0216997990224677
2023-10-18,13.3299999237061,7.65999984741211,7.19999980926514,4.28000020980835,0.694000005722046,1728.81005859375,4314.60009765625,0.0216622180507331
2023-10-19,13.0799999237061,7.44999980926514,7.19999980926514,4.40999984741211,0.639999985694885,1702.69995117188,4278,0.0216246335345005
2023-10-20,12.9799995422363,7.26000022888184,7.03999996185303,4.44000005722046,0.620000004768372,1680.7900390625,4224.16015625,0.0215494538658101
2023-10-23,12.6499996185303,7.19000005722046,7.05000019073486,4.1100001335144,0.612999975681305,1665.88000488281,4217.0400390625,0.0215494538658101
2023-10-24,13.3699998855591,7.17999982833862,7.13000011444092,4.40999984741211,0.587999999523163,1679.5,4247.68017578125,0.0215494538658101
2023-10-25,13.1099996566772,7.32000017166138,6.69999980926514,3.9300000667572,0.58899998664856,1651.43005371094,4186.77001953125,0.0215870454730815
2023-10-26,12.8299999237061,7.34999990463257,6.51000022888184,3.6800000667572,0.579999983310699,1657,4137.22998046875,0.0215870454730815
2023-10-27,12.710000038147,7.34999990463257,6.59999990463257,3.55999994277954,0.564000010490417,1636.93994140625,4117.3701171875,0.0215870454730815
2023-10-30,12.7200002670288,7.28000020980835,6.53000020980835,3.71000003814697,0.592000007629395,1647.2900390625,4166.81982421875,0.0216246335345005
2023-10-31,12.789999961853,7.23999977111816,6.6399998664856,3.73000001907349,0.596000015735626,1662.28002929688,4193.7998046875,0.0215870454730815
2023-11-01,12.5500001907349,7.30000019073486,6.6399998664856,3.66000008583069,0.586000025272369,1669.69995117188,4237.85986328125,0.02151185871202
2023-11-02,12.5,7.61999988555908,7.05000019073486,4.07000017166138,0.634999990463257,1714.2099609375,4317.77978515625,0.0213990519647655
2023-11-03,13.1000003814697,7.55999994277954,7.40000009536743,4.38000011444092,0.669000029563904,1760.69995117188,4358.33984375,0.0213614426181508
2023-11-06,12.9499998092651,7.05999994277954,7.21000003814697,4.23999977111816,0.649999976158142,1737.93994140625,4365.97998046875,0.0214742600110229
2023-11-07,12.7399997711182,6.69999980926514,7.21000003814697,4.21999979019165,0.633000016212463,1733.15002441406,4378.3798828125,0.0214366577621528
2023-11-08,12.1000003814697,6.57000017166138,7.34999990463257,4.32999992370605,0.589999973773956,1714.06994628906,4382.77978515625,0.0213990519647655
2023-11-09,12.1199998855591,6.94999980926514,7.32999992370605,4.1399998664856,0.541000008583069,1687.23999023438,4347.35009765625,0.0213990519647655
2023-11-10,12.289999961853,6.98999977111816,7.32999992370605,4.19000005722046,0.550000011920929,1705.31994628906,4415.240234375,0.0213614426181508
2023-11-13,12.2200002670288,6.92999982833862,6.96000003814697,4.19000005722046,0.610000014305115,1705.5,4411.5498046875,0.0214366577621528
2023-11-14,13.1199998855591,7.07999992370605,7.65999984741211,4.67999982833862,0.648999989032745,1798.31994628906,4495.7001953125,0.0213238297216867
2023-11-15,13.1300001144409,6.96999979019165,7.8899998664856,4.53999996185303,0.616999983787537,1801.21997070312,4502.8798828125,0.0213614426181508
2023-11-16,12.9700002670288,6.80999994277954,7.6399998664856,4.44999980926514,0.640999972820282,1773.76000976562,4508.240234375,0.0212862132746405
2023-11-17,13.0699996948242,6.94000005722046,7.8899998664856,4.84000015258789,0.587000012397766,1797.77001953125,4514.02001953125,0.0212485932763906
2023-11-20,13.1300001144409,7.01000022888184,7.94999980926514,4.82999992370605,0.605000019073486,1807.07995605469,4547.3798828125,0.0213990519647655
2023-11-21,12.5100002288818,6.76999998092651,7.90999984741211,4.6399998664856,0.550999999046326,1783.26000976562,4538.18994140625,0.0213614426181508
2023-11-22,12.5550003051758,6.78000020980835,8.06999969482422,4.6399998664856,0.575999975204468,1795.5400390625,4556.6201171875,0.0213990519647655
2023-11-24,12.7399997711182,6.86999988555908,8.18000030517578,5.38000011444092,0.593999981880188,1807.5,4559.33984375,0.0213990519647655
2023-11-27,12.6999998092651,6.84999990463257,8.31999969482422,5.30999994277954,0.577000021934509,1801.15002441406,4550.43017578125,0.0212109697262486
2023-11-28,12.5200004577637,6.76999998092651,8.32999992370605,5.36999988555908,0.583000004291534,1792.81005859375,4554.89013671875,0.0211357119675792
2023-11-29,12.6199998855591,6.80000019073486,8.28999996185303,5.32999992370605,0.579999983310699,1803.81005859375,4550.580078125,0.021060439993259
2023-11-30,12.9099998474121,6.78999996185303,8.07999992370605,5.34000015258789,0.569000005722046,1809.02001953125,4567.7998046875,0.021060439993259
2023-12-01,13.1000003814697,6.73000001907349,8.39000034332275,5.80000019073486,0.611000001430511,1862.64001464844,4594.6298828125,0.0209851537979366
2023-12-04,13.0799999237061,6.63000011444092,8.5600004196167,5.71999979019165,0.596000015735626,1882.02001953125,4569.77978515625,0.0210980777577197
2023-12-05,12.9099998474121,6.25,8.22000026702881,5.65999984741211,0.584999978542328,1856.0400390625,4567.18017578125,0.021060439993259
2023-12-06,12.8500003814697,6.09000015258789,8.28999996185303,5.53999996185303,0.592000007629395,1852.05004882812,4549.33984375,0.021060439993259
2023-12-07,13.2799997329712,6.21999979019165,8.18000030517578,5.92999982833862,0.620999991893768,1868.25,4585.58984375,0.0210227986735534
2023-12-08,13.7299995422363,6.34000015258789,8.46000003814697,5.92000007629395,0.625,1880.81994628906,4604.3701171875,0.0210227986735534
2023-12-11,13.9499998092651,6.32000017166138,8.39999961853027,5.94000005722046,0.620999991893768,1883.68005371094,4622.43994140625,0.0211357119675792
2023-12-12,14.1099996566772,6.17000007629395,8.36999988555908,5.80999994277954,0.611999988555908,1881.27001953125,4643.7001953125,0.0210980777577197
2023-12-13,14.3400001525879,6.3600001335144,8.92000007629395,6.23000001907349,0.637000024318695,1947.51000976562,4707.08984375,0.0210227986735534
2023-12-14,14.8000001907349,6.6399998664856,9.31999969482422,6.59999990463257,0.685999989509583,2000.51000976562,4719.5498046875,0.0209851537979366
2023-12-15,14.6300001144409,6.53999996185303,9.07999992370605,6.40999984741211,0.654999971389771,1985.13000488281,4719.18994140625,0.0210227986735534
2023-12-18,14.8000001907349,6.6399998664856,9.13000011444092,6.15000009536743,0.619000017642975,1982.42004394531,4740.56005859375,0.0210980777577197
2023-12-19,14.789999961853,6.71999979019165,9.67000007629395,6.26000022888184,0.700999975204468,2020.94995117188,4768.3701171875,0.0209851537979366
2023-12-20,14.2399997711182,6.67000007629395,9.55000019073486,5.98999977111816,0.819000005722046,1982.83996582031,4698.35009765625,0.0210227986735534
2023-12-21,14.5500001907349,6.78000020980835,9.60000038146973,6.26999998092651,0.913999974727631,2017.06005859375,4746.75,0.0209475053656982
2023-12-22,14.3699998855591,6.86999988555908,9.5600004196167,6.21000003814697,0.975000023841858,2033.9599609375,4754.6298828125,0.0210227986735534
2023-12-26,14.5200004577637,7.03999996185303,9.84000015258789,6.78999996185303,1.04999995231628,2059.18994140625,4774.75,0.021060439993259
2023-12-27,14.3400001525879,6.98000001907349,9.82999992370605,6.65999984741211,0.890999972820282,2066.2099609375,4781.580078125,0.0210227986735534
2023-12-28,14.3800001144409,6.78999996185303,9.60999965667725,6.6399998664856,0.870000004768372,2058.34008789062,4783.35009765625,0.021060439993259
2023-12-29,14.1000003814697,6.71000003814697,9.34000015258789,6.34999990463257,0.814000010490417,2027.06994628906,4769.830078125,0.0208721978287141
2024-01-02,13.8400001525879,6.73000001907349,9.19999980926514,6.15000009536743,0.84799998998642,2012.80004882812,4742.830078125,0.0210980777577197
2024-01-03,13.4799995422363,6.86999988555908,8.9399995803833,5.55999994277954,0.827000021934509,1959.19995117188,4704.81005859375,0.0211733426235261
2024-01-04,13.5699996948242,6.73000001907349,8.76000022888184,5.6100001335144,0.837999999523163,1957.72998046875,4688.68017578125,0.0211733426235261
2024-01-05,13.5900001525879,6.82999992370605,8.89999961853027,5.61999988555908,0.823000013828278,1951.14001464844,4697.240234375,0.0211357119675792
2024-01-08,13.9799995422363,6.76999998092651,9.38000011444092,5.78999996185303,0.908999979496002,1989.01000976562,4763.5400390625,0.0212109697262486
2024-01-09,13.4200000762939,6.63000011444092,9.38000011444092,5.76000022888184,0.929000020027161,1968.0400390625,4756.5,0.0211357119675792
2024-01-10,13.789999961853,6.5,9.39000034332275,5.57999992370605,0.949999988079071,1970.26000976562,4783.4501953125,0.0210980777577197
2024-01-11,13.7700004577637,6.53999996185303,9.09000015258789,5.5,0.930999994277954,1955.4599609375,4780.240234375,0.0210980777577197
2024-01-12,13.5600004196167,6.5,9.14999961853027,5.19000005722046,0.929000020027161,1950.9599609375,4783.830078125,0.021060439993259
2024-01-16,13.289999961853,6.42000007629395,8.75,4.8600001335144,1,1927.30004882812,4765.97998046875,0.021060439993259
2024-01-17,12.9700002670288,6.25,8.6899995803833,4.69999980926514,0.908999979496002,1913.17004394531,4739.2099609375,0.0211357119675792
2024-01-18,13.2399997711182,6.3899998664856,8.85000038146973,4.82000017166138,0.878000020980835,1923.65002441406,4780.93994140625,0.021060439993259
2024-01-19,13.5100002288818,6.3600001335144,8.94999980926514,4.8899998664856,0.949999988079071,1944.39001464844,4839.81005859375,0.021060439993259
2024-01-22,13.7600002288818,6.25,9.22999954223633,5.15000009536743,1.01999998092651,1983.38000488281,4850.43017578125,0.0210980777577197
2024-01-23,13.7200002670288,6.25,9.35999965667725,5.15999984741211,1.0900000333786,1976.27001953125,4864.60009765625,0.021060439993259
2024-01-24,13.5500001907349,6.26999998092651,9.23999977111816,4.98000001907349,1.12000000476837,1961.85998535156,4868.5498046875,0.0210227986735534
2024-01-25,13.6199998855591,6.28000020980835,9.39000034332275,5.07999992370605,1.14999997615814,1975.88000488281,4894.16015625,0.0210227986735534
2024-01-26,13.460000038147,6.28000020980835,9.1899995803833,5.05999994277954,1.08000004291534,1978.32995605469,4890.97021484375,0.0210227986735534
2024-01-29,13.4099998474121,6.23999977111816,9.57999992370605,5.17000007629395,1.16999995708466,2011.42004394531,4927.93017578125,0.0209475053656982
2024-01-30,13.0699996948242,6.3600001335144,9.34000015258789,4.94000005722046,1.12999999523163,1996.23999023438,4924.97021484375,0.0209475053656982
2024-01-31,12.7299995422363,6.05999994277954,8.85000038146973,4.78999996185303,1.04999995231628,1947.33996582031,4845.64990234375,0.0209475053656982
2024-02-01,12.8500003814697,5.96000003814697,9.0600004196167,4.86999988555908,1.0900000333786,1974.42004394531,4906.18994140625,0.0209475053656982
2024-02-02,12.6999998092651,5.78999996185303,9.39999961853027,4.80999994277954,1.04999995231628,1962.72998046875,4958.60986328125,0.0209851537979366
2024-02-05,12.4099998474121,5.42999982833862,8.76000022888184,4.6100001335144,1.02999997138977,1937.23999023438,4942.81005859375,0.0209475053656982
2024-02-06,12.7600002288818,5.6399998664856,9.1899995803833,4.76999998092651,1.10000002384186,1953.63000488281,4954.22998046875,0.0210227986735534
2024-02-07,12.8100004196167,5.67000007629395,9.21000003814697,4.76000022888184,1.08000004291534,1950.35998535156,4995.06005859375,0.0209851537979366
2024-02-08,12.9899997711182,5.76999998092651,9.31999969482422,4.88000011444092,1.05999994277954,1979.69995117188,4997.91015625,0.0210227986735534
2024-02-09,13.2399997711182,5.42000007629395,9.51000022888184,4.94999980926514,1.12000000476837,2009.98999023438,5026.60986328125,0.0210227986735534
2024-02-12,13.5299997329712,5.78000020980835,9.64999961853027,5.09000015258789,1.20000004768372,2045.26000976562,5021.83984375,0.0209851537979366
2024-02-13,12.8199996948242,5.53999996185303,8.88000011444092,4.96000003814697,1.11000001430511,1964.17004394531,4953.169921875,0.021060439993259
2024-02-14,13.7399997711182,5.61999988555908,9.36999988555908,5.44000005722046,1.4099999666214,2012.09997558594,5000.6201171875,0.0209851537979366
2024-02-15,13.9300003051758,6,9.73999977111816,5.75,1.53999996185303,2061.47998046875,5029.72998046875,0.0209851537979366
2024-02-16,13.539999961853,5.96000003814697,10.4099998474121,5.5,1.54999995231628,2045.14001464844,5005.56982421875,0.0210227986735534
2024-02-20,13.5299997329712,5.75,9.85000038146973,5.19000005722046,1.4099999666214,2004.14001464844,4975.509765625,0.0210227986735534
2024-02-21,13.3999996185303,5.94999980926514,9.5,5.09999990463257,1.37000000476837,1994.73999023438,4981.7998046875,0.0210227986735534
2024-02-22,13.0699996948242,5.92999982833862,9.32999992370605,4.96000003814697,1.25999999046326,2013.83996582031,5087.02978515625,0.021060439993259
2024-02-23,12.8500003814697,5.96000003814697,9.39000034332275,4.90999984741211,1.36000001430511,2016.68994140625,5088.7998046875,0.0210980777577197
2024-02-26,12.8699998855591,5.76000022888184,9.77000045776367,5.17000007629395,1.45000004768372,2028.96997070312,5069.52978515625,0.0211357119675792
2024-02-27,13.039999961853,5.96000003814697,11.5200004577637,5.23000001907349,1.57000005245209,2056.11010742188,5078.18017578125,0.021060439993259
2024-02-28,12.789999961853,6.03999996185303,10.4700002670288,4.01999998092651,1.67999994754791,2040.31005859375,5069.759765625,0.021060439993259
2024-02-29,12.9499998092651,6.1399998664856,12.0200004577637,4.1399998664856,1.82000005245209,2054.84008789062,5096.27001953125,0.021060439993259
2024-03-01,13.0500001907349,6.25,12.2299995422363,4.23000001907349,1.86000001430511,2076.38989257812,5137.080078125,0.0209475053656982
2024-03-04,12.5799999237061,6.01000022888184,11.789999961853,4.1100001335144,1.75,2074.31005859375,5130.9501953125,0.0211733426235261
2024-03-05,12.3800001144409,5.40000009536743,11.5699996948242,4.44999980926514,1.76999998092651,2053.7099609375,5078.64990234375,0.0211357119675792
2024-03-06,12.4700002670288,5.59000015258789,11.6199998855591,4.51999998092651,1.87000000476837,2068.09008789062,5104.759765625,0.0211357119675792
2024-03-07,12.6599998474121,5.46999979019165,11.5500001907349,4.84000015258789,1.77999997138977,2084.73999023438,5157.35986328125,0.0211357119675792
2024-03-08,12.4099998474121,5.51999998092651,11.6000003814697,5.05000019073486,1.8400000333786,2082.7099609375,5123.68994140625,0.0210980777577197
2024-03-11,12.6499996185303,5.53999996185303,11.3500003814697,5.1100001335144,1.74000000953674,2065.8798828125,5117.93994140625,0.0211733426235261
2024-03-12,12.7299995422363,5.44999980926514,11.3400001525879,4.84999990463257,1.70000004768372,2065.47998046875,5175.27001953125,0.0211733426235261
2024-03-13,12.6300001144409,5.55000019073486,11.5,4.78999996185303,1.73000001907349,2071.7099609375,5165.31005859375,0.0211733426235261
2024-03-14,12.3100004196167,5.80999994277954,11.25,4.5,1.63999998569489,2031.18005371094,5150.47998046875,0.0211733426235261
2024-03-15,12.2200002670288,5.69999980926514,11.3199996948242,4.55000019073486,1.62000000476837,2039.31994628906,5117.08984375,0.0211733426235261
2024-03-18,12.1599998474121,5.76999998092651,11.289999961853,4.34000015258789,1.5,2024.73999023438,5149.419921875,0.0211733426235261
2024-03-19,12.1000003814697,6,11.3999996185303,4.34999990463257,1.45000004768372,2035.7099609375,5178.509765625,0.0211733426235261
2024-03-20,12.289999961853,6.05000019073486,10.710000038147,4.44000005722046,1.57000005245209,2074.8798828125,5224.6201171875,0.0211357119675792
2024-03-21,12.2200002670288,5.88000011444092,10.5600004196167,4.6100001335144,1.55999994277954,2098.56005859375,5241.52978515625,0.0211733426235261
2024-03-22,12.0299997329712,5.80999994277954,10.5100002288818,4.38000011444092,1.49000000953674,2072,5234.18017578125,0.0210980777577197
2024-03-25,12.1300001144409,5.94000005722046,10.3500003814697,4.32999992370605,1.48000001907349,2074.15991210938,5218.18994140625,0.0210980777577197
2024-03-26,12.0100002288818,5.65999984741211,10.4700002670288,4.25,1.48000001907349,2070.15991210938,5203.580078125,0.0210980777577197
2024-03-27,12.289999961853,5.8899998664856,10.3800001144409,4.44999980926514,1.67999994754791,2114.35009765625,5248.490234375,0.021060439993259
2024-03-28,12.3400001525879,5.96000003814697,10.75,4.44000005722046,1.75999999046326,2124.55004882812,5254.35009765625,0.0210980777577197
2024-04-01,12.210000038147,5.8600001335144,10.5799999237061,4.30000019073486,1.89999997615814,2102.84008789062,5243.77001953125,0.0210227986735534
2024-04-02,12.0299997329712,5.88000011444092,10.1199998855591,4.15000009536743,1.75999999046326,2065.0400390625,5205.81005859375,0.0209475053656982
2024-04-03,12.0900001525879,5.80999994277954,10.039999961853,4.15999984741211,1.70000004768372,2076.19995117188,5211.490234375,0.0209475053656982
2024-04-04,11.7700004577637,5.98000001907349,9.85000038146973,4.07000017166138,1.57000005245209,2053.830078125,5147.2099609375,0.020909853376172
2024-04-05,11.8400001525879,5.86999988555908,9.78999996185303,4.01000022888184,1.58000004291534,2063.46997070312,5204.33984375,0.0209851537979366
2024-04-08,11.960000038147,5.90999984741211,9.85000038146973,4.05000019073486,1.5,2073.7099609375,5202.39013671875,0.0209851537979366
2024-04-09,12.1000003814697,6.21999979019165,9.97000026702881,4.1399998664856,1.46000003814697,2080.80004882812,5209.91015625,0.0209851537979366
2024-04-10,11.710000038147,6.32000017166138,9.5,4.03999996185303,1.5,2028.39001464844,5160.64013671875,0.021060439993259
2024-04-11,11.8900003433228,6.32999992370605,9.42000007629395,3.92000007629395,1.5,2042.59997558594,5199.06005859375,0.021060439993259
2024-04-12,11.539999961853,6.19999980926514,9.15999984741211,3.70000004768372,1.41999995708466,2003.17004394531,5123.41015625,0.021060439993259
2024-04-15,11.1899995803833,6.05000019073486,8.81999969482422,3.52999997138977,1.32000005245209,1975.7099609375,5061.81982421875,0.021060439993259
2024-04-16,10.9499998092651,6.09000015258789,8.6899995803833,3.48000001907349,1.33000004291534,1967.47998046875,5051.41015625,0.021060439993259
2024-04-17,10.9200000762939,6.05999994277954,8.57999992370605,3.39000010490417,1.36000001430511,1947.94995117188,5022.2099609375,0.021060439993259
2024-04-18,10.7600002288818,6.05999994277954,8.64000034332275,3.47000002861023,1.32000005245209,1942.9599609375,5011.1201171875,0.0210980777577197
2024-04-19,10.7200002670288,5.98000001907349,8.46000003814697,3.54999995231628,1.28999996185303,1947.66003417969,4967.22998046875,0.021060439993259
2024-04-22,10.9499998092651,5.86999988555908,8.6899995803833,3.48000001907349,1.30999994277954,1967.46997070312,5010.60009765625,0.0209475053656982
2024-04-23,11.0100002288818,5.82999992370605,8.84000015258789,3.5,1.26999998092651,2002.64001464844,5070.5498046875,0.021060439993259
2024-04-24,10.9399995803833,5.94999980926514,9.10000038146973,3.47000002861023,1.23000001907349,1995.43005371094,5071.6298828125,0.0210980777577197
2024-04-25,11.1300001144409,5.82999992370605,8.80000019073486,3.4300000667572,1.22000002861023,1981.11999511719,5048.419921875,0.0211357119675792
2024-04-26,11.3000001907349,5.88000011444092,9.1899995803833,3.4300000667572,1.25999999046326,2002,5099.9599609375,0.0210980777577197
2024-04-29,11.2700004577637,5.90999984741211,9.18000030517578,3.45000004768372,1.33000004291534,2016.03002929688,5116.169921875,0.021060439993259
2024-04-30,11.1000003814697,5.67000007629395,8.82999992370605,3.34999990463257,1.28999996185303,1973.91003417969,5035.68994140625,0.0210980777577197
2024-05-01,11.2600002288818,5.59000015258789,9,3.46000003814697,1.55999994277954,1980.22998046875,5018.39013671875,0.0210980777577197
2024-05-02,11.5799999237061,5.71999979019165,9.11999988555908,3.54999995231628,1.66999995708466,2016.10998535156,5064.2001953125,0.0210980777577197
2024-05-03,11.6099996566772,5.80999994277954,9.25,3.61999988555908,1.61000001430511,2035.71997070312,5127.7900390625,0.021060439993259
2024-05-06,11.6599998474121,5.86999988555908,9.36999988555908,3.70000004768372,1.58000004291534,2060.669921875,5180.740234375,0.021060439993259
2024-05-07,11.7600002288818,5.98999977111816,9.42000007629395,3.69000005722046,1.48000001907349,2064.64990234375,5187.7001953125,0.021060439993259
2024-05-08,10.789999961853,6.01000022888184,8.89999961853027,3.66000008583069,1.42999994754791,2055.13989257812,5187.669921875,0.021060439993259
2024-05-09,10.8400001525879,6.17000007629395,9.22999954223633,3.83999991416931,1.49000000953674,2073.6298828125,5214.080078125,0.0210980777577197
2024-05-10,10.8299999237061,6.09000015258789,9.05000019073486,3.70000004768372,1.45000004768372,2059.78002929688,5222.68017578125,0.0211357119675792
2024-05-13,10.8199996948242,6.01000022888184,9.14000034332275,3.73000001907349,1.47000002861023,2062.1201171875,5221.419921875,0.021060439993259
2024-05-14,11.0500001907349,6.09999990463257,9.03999996185303,3.96000003814697,1.5900000333786,2085.68994140625,5246.68017578125,0.0210227986735534
2024-05-15,11.1599998474121,6.01999998092651,9.80000019073486,3.79999995231628,1.58000004291534,2109.4599609375,5308.14990234375,0.021060439993259
2024-05-16,11.1899995803833,5.8899998664856,11.9899997711182,3.75999999046326,1.62000000476837,2096.25,5297.10009765625,0.021060439993259
2024-05-17,11.2600002288818,5.90999984741211,11.75,3.67000007629395,1.5900000333786,2095.71997070312,5303.27001953125,0.0210980777577197
2024-05-20,11.5,6.26999998092651,11.2799997329712,3.67000007629395,1.5,2102.5,5308.1298828125,0.021060439993259
2024-05-21,11.5200004577637,6.19000005722046,11.1599998474121,3.58999991416931,1.48000001907349,2098.36010742188,5321.41015625,0.021060439993259
2024-05-22,11.5299997329712,5.90999984741211,11.4300003051758,3.55999994277954,1.52999997138977,2081.7099609375,5307.009765625,0.021060439993259
2024-05-23,11.1899995803833,5.76000022888184,11.0699996948242,3.48000001907349,1.47000002861023,2048.40991210938,5267.83984375,0.0210980777577197
2024-05-24,11.3000001907349,5.80000019073486,12.5699996948242,3.5,1.50999999046326,2069.669921875,5304.72021484375,0.0210980777577197
2024-05-28,11.5500001907349,6.07000017166138,12.4700002670288,3.6800000667572,1.46000003814697,2066.85009765625,5306.0400390625,0.0210980777577197
2024-05-29,11.3699998855591,5.92999982833862,12.210000038147,3.50999999046326,1.44000005722046,2036.18994140625,5266.9501953125,0.0210980777577197
2024-05-30,11.5799999237061,6.05999994277954,12.3599996566772,3.58999991416931,1.48000001907349,2056.60009765625,5235.47998046875,0.0210980777577197
2024-05-31,11.5900001525879,6.09999990463257,12.3400001525879,3.51999998092651,1.48000001907349,2070.1298828125,5277.509765625,0.0210980777577197
2024-06-03,11.7200002670288,5.8600001335144,12.710000038147,3.50999999046326,1.5,2059.67993164062,5283.39990234375,0.0213238297216867
2024-06-04,11.4499998092651,5.73999977111816,13.3699998855591,3.46000003814697,1.46000003814697,2033.93994140625,5291.33984375,0.0213238297216867
2024-06-05,11.7299995422363,5.73000001907349,13.6199998855591,4.15999984741211,1.49000000953674,2063.8701171875,5354.02978515625,0.0212862132746405
